"Tabela 5938 - Produto interno bruto a preços correntes, impostos, líquidos de subsídios, sobre produtos a preços correntes e valor adicionado bruto a preços correntes total e por atividade econômica, e respectivas participações - Referência 2010"
"Variável - Produto Interno Bruto a preços correntes (Mil Reais)"
"Nível","Cód.","Brasil, Grande Região, Unidade da Federação, Município, Mesorregião Geográfica e Microrregião Geográfica","Ano"
"MU","3116704","Coimbra (MG)","17898","15659"
"MU","3116803","Coluna (MG)","10938","10340"
"MU","3116902","Comendador Gomes (MG)","55135","53316"
"MU","3117009","Comercinho (MG)","3754","3329"
"MU","3117108","Conceição da Aparecida (MG)","64289","47467"
"MU","3117207","Conceição das Pedras (MG)","7324","7528"
"MU","3117306","Conceição das Alagoas (MG)","232191","252169"
"MU","3117405","Conceição de Ipanema (MG)","9999","9429"
"MU","3117504","Conceição do Mato Dentro (MG)","12015","10727"
"MU","3117603","Conceição do Pará (MG)","14734","13175"
"MU","3117702","Conceição do Rio Verde (MG)","42617","40226"
"MU","3117801","Conceição dos Ouros (MG)","7723","5728"
"MU","3117836","Cônego Marinho (MG)","4383","3635"
"MU","3117876","Confins (MG)","205","162"
"MU","3117900","Congonhal (MG)","9316","8769"
"MU","3118007","Congonhas (MG)","2166","2117"
"MU","3118106","Congonhas do Norte (MG)","2558","2400"
"MU","3118205","Conquista (MG)","107787","89117"
"MU","3118304","Conselheiro Lafaiete (MG)","10800","9695"
"MU","3118403","Conselheiro Pena (MG)","46975","26181"
"MU","3118502","Consolação (MG)","5918","5874"
"MU","3118601","Contagem (MG)","2038","1907"
"MU","3118700","Coqueiral (MG)","40860","44448"
"MU","3118809","Coração de Jesus (MG)","21431","21342"
"MU","3118908","Cordisburgo (MG)","18467","19857"
"MU","3119005","Cordislândia (MG)","18132","18474"
"MU","3119104","Corinto (MG)","32248","31078"
"MU","3119203","Coroaci (MG)","14608","20461"
"MU","3119302","Coromandel (MG)","320844","375088"
"MU","3119401","Coronel Fabriciano (MG)","7075","7719"
"MU","3119500","Coronel Murta (MG)","4891","4406"
"MU","3119609","Coronel Pacheco (MG)","8686","9041"
"MU","3119708","Coronel Xavier Chaves (MG)","12666","13201"
"MU","3119807","Córrego Danta (MG)","26660","26229"
"MU","3119906","Córrego do Bom Jesus (MG)","2438","2398"
"MU","3119955","Córrego Fundo (MG)","8890","8006"
"MU","3120003","Córrego Novo (MG)","5964","2994"
"MU","3120102","Couto de Magalhães de Minas (MG)","2001","5063"
"MU","3120151","Crisólita (MG)","12591","11673"
"MU","3120201","Cristais (MG)","64870","46584"
"MU","3120300","Cristália (MG)","2205","2015"
"MU","3120409","Cristiano Otoni (MG)","12632","10866"
"MU","3120508","Cristina (MG)","34885","29219"
"MU","3120607","Crucilândia (MG)","7469","7277"
"MU","3120706","Cruzeiro da Fortaleza (MG)","35929","34619"
"MU","3120805","Cruzília (MG)","20805","20982"
"MU","3120839","Cuparaque (MG)","5532","5900"
"MU","3120870","Curral de Dentro (MG)","5317","6189"
"MU","3120904","Curvelo (MG)","93423","147619"
"MU","3121001","Datas (MG)","5468","6258"
"MU","3121100","Delfim Moreira (MG)","23594","18950"
"MU","3121209","Delfinópolis (MG)","60039","59603"
"MU","3121258","Delta (MG)","22233","14259"
"MU","3121308","Descoberto (MG)","4600","4284"
"MU","3121407","Desterro de Entre Rios (MG)","11310","11990"
"MU","3121506","Desterro do Melo (MG)","6411","5573"
"MU","3121605","Diamantina (MG)","9709","11225"
"MU","3121704","Diogo de Vasconcelos (MG)","2604","2668"
"MU","3121803","Dionísio (MG)","17042","21934"
"MU","3121902","Divinésia (MG)","4152","4441"
"MU","3122009","Divino (MG)","34495","31104"
"MU","3122108","Divino das Laranjeiras (MG)","4632","4301"
"MU","3122207","Divinolândia de Minas (MG)","7089","9975"
"MU","3122306","Divinópolis (MG)","61542","53141"
"MU","3122355","Divisa Alegre (MG)","1683","1876"
"MU","3122405","Divisa Nova (MG)","26631","24562"
"MU","3122454","Divisópolis (MG)","6652","8327"
"MU","3122470","Dom Bosco (MG)","14290","12799"
"MU","3122504","Dom Cavati (MG)","1111","1046"
"MU","3122603","Dom Joaquim (MG)","4212","4160"
"MU","3122702","Dom Silvério (MG)","5547","4365"
"MU","3122801","Dom Viçoso (MG)","5026","4463"
"MU","3122900","Dona Eusébia (MG)","20883","13921"
"MU","3123007","Dores de Campos (MG)","2733","4457"
"MU","3123106","Dores de Guanhães (MG)","5141","4875"
"MU","3123205","Dores do Indaiá (MG)","20721","20645"
"MU","3123304","Dores do Turvo (MG)","8561","7416"
"MU","3123403","Doresópolis (MG)","6187","6515"
"MU","3123502","Douradoquara (MG)","12946","13085"
"MU","3123528","Durandé (MG)","20395","25468"
"MU","3123601","Elói Mendes (MG)","61467","59653"
"MU","3123700","Engenheiro Caldas (MG)","6839","6242"
"MU","3123809","Engenheiro Navarro (MG)","8937","7833"
"MU","3123858","Entre Folhas (MG)","3024","2975"
"MU","3123908","Entre Rios de Minas (MG)","14407","12485"
"MU","3124005","Ervália (MG)","67910","77152"
"MU","3124104","Esmeraldas (MG)","27989","24573"
"MU","3124203","Espera Feliz (MG)","42737","50589"
"MU","3124302","Espinosa (MG)","9688","8879"
"MU","3124401","Espírito Santo do Dourado (MG)","13021","14707"
"MU","3124500","Estiva (MG)","45175","47640"
"MU","3124609","Estrela Dalva (MG)","3894","3504"
"MU","3124708","Estrela do Indaiá (MG)","47494","46018"
"MU","3124807","Estrela do Sul (MG)","285715","447154"
"MU","3124906","Eugenópolis (MG)","22012","21658"
"MU","3125002","Ewbank da Câmara (MG)","1884","2563"
"MU","3125101","Extrema (MG)","5148","5562"
"MU","3125200","Fama (MG)","8720","7530"
"MU","3125309","Faria Lemos (MG)","13916","13108"
"MU","3125408","Felício dos Santos (MG)","3721","3277"
"MU","3125507","São Gonçalo do Rio Preto (MG)","2179","1565"
"MU","3125606","Felisburgo (MG)","5498","5068"
"MU","3125705","Felixlândia (MG)","47214","51867"
"MU","3125804","Fernandes Tourinho (MG)","3296","2848"
"MU","3125903","Ferros (MG)","17427","18086"
"MU","3125952","Fervedouro (MG)","22498","21300"
"MU","3126000","Florestal (MG)","8806","7811"
"MU","3126109","Formiga (MG)","104304","114242"
"MU","3126208","Formoso (MG)","55896","81226"
"MU","3126307","Fortaleza de Minas (MG)","11477","10822"
"MU","3126406","Fortuna de Minas (MG)","5944","5611"
"MU","3126505","Francisco Badaró (MG)","4714","4169"
"MU","3126604","Francisco Dumont (MG)","17313","17493"
"MU","3126703","Francisco Sá (MG)","21144","18548"
"MU","3126752","Franciscópolis (MG)","9315","8023"
"MU","3126802","Frei Gaspar (MG)","10977","10055"
"MU","3126901","Frei Inocêncio (MG)","7373","5497"
"MU","3126950","Frei Lagonegro (MG)","7615","4103"
"MU","3127008","Fronteira (MG)","7030","8173"
"MU","3127057","Fronteira dos Vales (MG)","4165","3735"
"MU","3127073","Fruta de Leite (MG)","3037","2635"
"MU","3127107","Frutal (MG)","277791","272004"
"MU","3127206","Funilândia (MG)","7625","8061"
"MU","3127305","Galiléia (MG)","7844","8781"
"MU","3127339","Gameleiras (MG)","4632","3987"
"MU","3127354","Glaucilândia (MG)","2429","2227"
"MU","3127370","Goiabeira (MG)","3337","3099"
"MU","3127388","Goianá (MG)","2106","2172"
"MU","3127404","Gonçalves (MG)","7421","7356"
"MU","3127503","Gonzaga (MG)","3303","3451"
"MU","3127602","Gouveia (MG)","6698","6143"
"MU","3127701","Governador Valadares (MG)","33173","30363"
"MU","3127800","Grão Mogol (MG)","82829","192346"
"MU","3127909","Grupiara (MG)","5029","5461"
"MU","3128006","Guanhães (MG)","36270","29770"
"MU","3128105","Guapé (MG)","75009","66890"
"MU","3128204","Guaraciaba (MG)","11945","11189"
"MU","3128253","Guaraciama (MG)","2972","22294"
"MU","3128303","Guaranésia (MG)","22132","23270"
"MU","3128402","Guarani (MG)","12895","11487"
"MU","3128501","Guarará (MG)","2788","2386"
"MU","3128600","Guarda-Mor (MG)","180960","207393"
"MU","3128709","Guaxupé (MG)","29043","30334"
"MU","3128808","Guidoval (MG)","8513","8497"
"MU","3128907","Guimarânia (MG)","42708","42880"
"MU","3129004","Guiricema (MG)","12576","12076"
"MU","3129103","Gurinhatã (MG)","64227","56411"
"MU","3129202","Heliodora (MG)","17641","17596"
"MU","3129301","Iapu (MG)","10654","8088"
"MU","3129400","Ibertioga (MG)","17589","16846"
"MU","3129509","Ibiá (MG)","205831","202147"
"MU","3129608","Ibiaí (MG)","6075","5740"
"MU","3129657","Ibiracatu (MG)","2081","1812"
"MU","3129707","Ibiraci (MG)","94124","106971"
"MU","3129806","Ibirité (MG)","1898","1901"
"MU","3129905","Ibitiúra de Minas (MG)","7501","6853"
"MU","3130002","Ibituruna (MG)","7891","6599"
"MU","3130051","Icaraí de Minas (MG)","10300","11214"
"MU","3130101","Igarapé (MG)","57559","59641"
"MU","3130200","Igaratinga (MG)","31125","27513"
"MU","3130309","Iguatama (MG)","41104","45483"
"MU","3130408","Ijaci (MG)","6255","6411"
"MU","3130507","Ilicínea (MG)","41771","37970"
"MU","3130556","Imbé de Minas (MG)","15569","15342"
"MU","3130606","Inconfidentes (MG)","12126","15630"
"MU","3130655","Indaiabira (MG)","9849","9157"
"MU","3130705","Indianópolis (MG)","119012","142964"
"MU","3130804","Ingaí (MG)","24972","21190"
"MU","3130903","Inhapim (MG)","29583","28589"
"MU","3131000","Inhaúma (MG)","12346","11657"
"MU","3131109","Inimutaba (MG)","12930","4949"
"MU","3131158","Ipaba (MG)","956","961"
"MU","3131208","Ipanema (MG)","14536","12100"
"MU","3131307","Ipatinga (MG)","943","1011"
"MU","3131406","Ipiaçu (MG)","41551","40325"
"MU","3131505","Ipuiúna (MG)","12825","14136"
"MU","3131604","Iraí de Minas (MG)","33147","33972"
"MU","3131703","Itabira (MG)","15238","17346"
"MU","3131802","Itabirinha (MG)","3224","6296"
"MU","3131901","Itabirito (MG)","4609","4261"
"MU","3132008","Itacambira (MG)","23274","21708"
"MU","3132107","Itacarambi (MG)","12832","11801"
"MU","3132206","Itaguara (MG)","17752","15419"
"MU","3132305","Itaipé (MG)","8250","6890"
"MU","3132404","Itajubá (MG)","9605","9179"
"MU","3132503","Itamarandiba (MG)","105459","175759"
"MU","3132602","Itamarati de Minas (MG)","17128","14596"
"MU","3132701","Itambacuri (MG)","24036","21471"
"MU","3132800","Itambé do Mato Dentro (MG)","2874","2726"
"MU","3132909","Itamogi (MG)","43114","43828"
"MU","3133006","Itamonte (MG)","13900","11648"
"MU","3133105","Itanhandu (MG)","140540","129596"
"MU","3133204","Itanhomi (MG)","9001","8589"
"MU","3133303","Itaobim (MG)","4959","5041"
"MU","3133402","Itapagipe (MG)","99742","91531"
"MU","3133501","Itapecerica (MG)","67649","52541"
"MU","3133600","Itapeva (MG)","4964","5229"
"MU","3133709","Itatiaiuçu (MG)","21785","22526"
"MU","3133758","Itaú de Minas (MG)","20211","16141"
"MU","3133808","Itaúna (MG)","24906","22533"
"MU","3133907","Itaverava (MG)","5194","5495"
"MU","3134004","Itinga (MG)","7371","7575"
"MU","3134103","Itueta (MG)","21901","11054"
"MU","3134202","Ituiutaba (MG)","191889","173651"
"MU","3134301","Itumirim (MG)","11499","10310"
"MU","3134400","Iturama (MG)","125906","153576"
"MU","3134509","Itutinga (MG)","19748","15912"
"MU","3134608","Jaboticatubas (MG)","11050","10357"
"MU","3134707","Jacinto (MG)","9204","7967"
"MU","3134806","Jacuí (MG)","28892","23399"
"MU","3134905","Jacutinga (MG)","30954","29876"
"MU","3135001","Jaguaraçu (MG)","1830","1776"
"MU","3135050","Jaíba (MG)","149817","114781"
"MU","3135076","Jampruca (MG)","15232","14604"
"MU","3135100","Janaúba (MG)","41745","30240"
"MU","3135209","Januária (MG)","27184","25688"
"MU","3135308","Japaraíba (MG)","23870","21368"
"MU","3135357","Japonvar (MG)","3198","4195"
"MU","3135407","Jeceaba (MG)","12622","7155"
"MU","3135456","Jenipapo de Minas (MG)","20044","18291"
"MU","3135506","Jequeri (MG)","42517","28412"
"MU","3135605","Jequitaí (MG)","14897","14004"
"MU","3135704","Jequitibá (MG)","30553","29490"
"MU","3135803","Jequitinhonha (MG)","15518","17990"
"MU","3135902","Jesuânia (MG)","19759","17748"
"MU","3136009","Joaíma (MG)","14749","12989"
"MU","3136108","Joanésia (MG)","3036","3219"
"MU","3136207","João Monlevade (MG)","1157","2398"
"MU","3136306","João Pinheiro (MG)","373939","349277"
"MU","3136405","Joaquim Felício (MG)","3999","4083"
"MU","3136504","Jordânia (MG)","9590","8097"
"MU","3136520","José Gonçalves de Minas (MG)","10410","9951"
"MU","3136553","José Raydan (MG)","5056","5109"
"MU","3136579","Josenópolis (MG)","3796","4175"
"MU","3136603","Nova União (MG)","14586","13591"
"MU","3136652","Juatuba (MG)","2188","2057"
"MU","3136702","Juiz de Fora (MG)","33315","29955"
"MU","3136801","Juramento (MG)","4483","4242"
"MU","3136900","Juruaia (MG)","29816","27281"
"MU","3136959","Juvenília (MG)","7279","6596"
"MU","3137007","Ladainha (MG)","16655","15456"
"MU","3137106","Lagamar (MG)","43595","43715"
"MU","3137205","Lagoa da Prata (MG)","47477","41096"
"MU","3137304","Lagoa dos Patos (MG)","7371","6635"
"MU","3137403","Lagoa Dourada (MG)","55252","60236"
"MU","3137502","Lagoa Formosa (MG)","97410","83030"
"MU","3137536","Lagoa Grande (MG)","61641","53090"
"MU","3137601","Lagoa Santa (MG)","2969","2955"
"MU","3137700","Lajinha (MG)","47927","48562"
"MU","3137809","Lambari (MG)","25070","21420"
"MU","3137908","Lamim (MG)","6846","7243"
"MU","3138005","Laranjal (MG)","11011","11184"
"MU","3138104","Lassance (MG)","42177","57285"
"MU","3138203","Lavras (MG)","73842","66119"
"MU","3138302","Leandro Ferreira (MG)","6859","6381"
"MU","3138351","Leme do Prado (MG)","6580","3446"
"MU","3138401","Leopoldina (MG)","46143","46076"
"MU","3138500","Liberdade (MG)","18266","17298"
"MU","3138609","Lima Duarte (MG)","28184","45326"
"MU","3138625","Limeira do Oeste (MG)","122834","125216"
"MU","3138658","Lontra (MG)","2443","2009"
"MU","3138674","Luisburgo (MG)","32926","28803"
"MU","3138682","Luislândia (MG)","4749","3649"
"MU","3138708","Luminárias (MG)","39223","29736"
"MU","3138807","Luz (MG)","95507","86939"
"MU","3138906","Machacalis (MG)","8794","7602"
"MU","3139003","Machado (MG)","134217","124804"
"MU","3139102","Madre de Deus de Minas (MG)","71348","67222"
"MU","3139201","Malacacheta (MG)","16010","14297"
"MU","3139250","Mamonas (MG)","2704","2186"
"MU","3139300","Manga (MG)","17595","21070"
"MU","3139409","Manhuaçu (MG)","108383","80882"
"MU","3139508","Manhumirim (MG)","30040","19511"
"MU","3139607","Mantena (MG)","14601","13605"
"MU","3139706","Maravilhas (MG)","11657","10103"
"MU","3139805","Mar de Espanha (MG)","9130","9636"
"MU","3139904","Maria da Fé (MG)","10435","10449"
"MU","3140001","Mariana (MG)","9134","9224"
"MU","3140100","Marilac (MG)","5828","5563"
"MU","3140159","Mário Campos (MG)","9829","10409"
"MU","3140209","Maripá de Minas (MG)","5710","5270"
"MU","3140308","Marliéria (MG)","3223","3339"
"MU","3140407","Marmelópolis (MG)","4888","4709"
"MU","3140506","Martinho Campos (MG)","67212","70267"
"MU","3140530","Martins Soares (MG)","22634","19138"
"MU","3140555","Mata Verde (MG)","2892","3715"
"MU","3140605","Materlândia (MG)","9188","7675"
"MU","3140704","Mateus Leme (MG)","16384","16168"
"MU","3140803","Matias Barbosa (MG)","1975","2375"
"MU","3140852","Matias Cardoso (MG)","45694","29974"
"MU","3140902","Matipó (MG)","17988","18675"
"MU","3141009","Mato Verde (MG)","4809","4561"
"MU","3141108","Matozinhos (MG)","8411","9223"
"MU","3141207","Matutina (MG)","14858","13735"
"MU","3141306","Medeiros (MG)","72401","67571"
"MU","3141405","Medina (MG)","8984","8059"
"MU","3141504","Mendes Pimentel (MG)","5598","5097"
"MU","3141603","Mercês (MG)","10989","9419"
"MU","3141702","Mesquita (MG)","4693","4667"
"MU","3141801","Minas Novas (MG)","35587","61730"
"MU","3141900","Minduri (MG)","16083","17362"
"MU","3142007","Mirabela (MG)","10776","10074"
"MU","3142106","Miradouro (MG)","14940","14395"
"MU","3142205","Miraí (MG)","7400","6793"
"MU","3142254","Miravânia (MG)","2085","1985"
"MU","3142304","Moeda (MG)","2288","2081"
"MU","3142403","Moema (MG)","11317","10360"
"MU","3142502","Monjolos (MG)","3655","3528"
"MU","3142601","Monsenhor Paulo (MG)","19327","19977"
"MU","3142700","Montalvânia (MG)","8489","8719"
"MU","3142809","Monte Alegre de Minas (MG)","215297","181058"
"MU","3142908","Monte Azul (MG)","9183","8281"
"MU","3143005","Monte Belo (MG)","57661","44685"
"MU","3143104","Monte Carmelo (MG)","136365","138055"
"MU","3143153","Monte Formoso (MG)","2433","2743"
"MU","3143203","Monte Santo de Minas (MG)","56393","67526"
"MU","3143302","Montes Claros (MG)","111960","109161"
"MU","3143401","Monte Sião (MG)","22937","23481"
"MU","3143450","Montezuma (MG)","11021","16250"
"MU","3143500","Morada Nova de Minas (MG)","141912","169032"
"MU","3143609","Morro da Garça (MG)","11146","13153"
"MU","3143708","Morro do Pilar (MG)","3315","3103"
"MU","3143807","Munhoz (MG)","10591","10723"
"MU","3143906","Muriaé (MG)","30633","27873"
"MU","3144003","Mutum (MG)","67430","54095"
"MU","3144102","Muzambinho (MG)","46224","28800"
"MU","3144201","Nacip Raydan (MG)","2471","2486"
"MU","3144300","Nanuque (MG)","28740","28200"
"MU","3144359","Naque (MG)","2635","3572"
"MU","3144375","Natalândia (MG)","7083","6153"
"MU","3144409","Natércia (MG)","11891","12610"
"MU","3144508","Nazareno (MG)","28565","26698"
"MU","3144607","Nepomuceno (MG)","106197","99163"
"MU","3144656","Ninheira (MG)","12842","16004"
"MU","3144672","Nova Belém (MG)","8576","10027"
"MU","3144706","Nova Era (MG)","13317","15706"
"MU","3144805","Nova Lima (MG)","866","1647"
"MU","3144904","Nova Módica (MG)","6842","6085"
"MU","3145000","Nova Ponte (MG)","196945","283930"
"MU","3145059","Nova Porteirinha (MG)","21717","19477"
"MU","3145109","Nova Resende (MG)","86934","61023"
"MU","3145208","Nova Serrana (MG)","10690","8555"
"MU","3145307","Novo Cruzeiro (MG)","22210","15407"
"MU","3145356","Novo Oriente de Minas (MG)","5684","7492"
"MU","3145372","Novorizonte (MG)","2140","2110"
"MU","3145406","Olaria (MG)","3396","2971"
"MU","3145455","Olhos-d'Água (MG)","70420","98861"
"MU","3145505","Olímpio Noronha (MG)","4085","3562"
"MU","3145604","Oliveira (MG)","52459","44825"
"MU","3145703","Oliveira Fortes (MG)","9128","8820"
"MU","3145802","Onça de Pitangui (MG)","14716","14766"
"MU","3145851","Oratórios (MG)","7168","5412"
"MU","3145877","Orizânia (MG)","20759","17029"
"MU","3145901","Ouro Branco (MG)","5034","5244"
"MU","3146008","Ouro Fino (MG)","49866","45257"
"MU","3146107","Ouro Preto (MG)","19398","20445"
"MU","3146206","Ouro Verde de Minas (MG)","4490","5504"
"MU","3146255","Padre Carvalho (MG)","706","692"
"MU","3146305","Padre Paraíso (MG)","4942","4077"
"MU","3146404","Paineiras (MG)","13777","12145"
"MU","3146503","Pains (MG)","14934","15462"
"MU","3146552","Pai Pedro (MG)","4950","4667"
"MU","3146602","Paiva (MG)","3287","4060"
"MU","3146701","Palma (MG)","11189","9220"
"MU","3146750","Palmópolis (MG)","5295","4761"
"MU","3146909","Papagaios (MG)","16254","18661"
"MU","3147006","Paracatu (MG)","598013","521127"
"MU","3147105","Pará de Minas (MG)","88497","73797"
"MU","3147204","Paraguaçu (MG)","60961","67248"
"MU","3147303","Paraisópolis (MG)","11117","10253"
"MU","3147402","Paraopeba (MG)","29340","43985"
"MU","3147501","Passabém (MG)","1832","1813"
"MU","3147600","Passa Quatro (MG)","69093","70867"
"MU","3147709","Passa Tempo (MG)","14205","15404"
"MU","3147808","Passa Vinte (MG)","9510","8768"
"MU","3147907","Passos (MG)","159137","158512"
"MU","3147956","Patis (MG)","3828","2792"
"MU","3148004","Patos de Minas (MG)","282540","238650"
"MU","3148103","Patrocínio (MG)","401293","374954"
"MU","3148202","Patrocínio do Muriaé (MG)","3216","3256"
"MU","3148301","Paula Cândido (MG)","18451","14923"
"MU","3148400","Paulistas (MG)","6159","6291"
"MU","3148509","Pavão (MG)","11870","10810"
"MU","3148608","Peçanha (MG)","43355","50710"
"MU","3148707","Pedra Azul (MG)","8101","7421"
